"Method","Interval_mm","N_bands","ADR_mm","Basin_area_km2","Volume_km3"
"Isohyetal",25,8,286.01,30545,8.7362
